empowerment,weaksubj,positive,empoderamiento 
emptiness,strongsubj,negative,vacio 
empty,weaksubj,negative,vacio 
enable,weaksubj,positive,permitir 
enchant,strongsubj,positive,encantar 
enchanted,strongsubj,positive,encantado 
enchanting,strongsubj,positive,encantador 
enchantingly,strongsubj,positive,encantadoramente 
encourage,weaksubj,positive,alentar 
encouragement,strongsubj,positive,estimulo 
encouraging,strongsubj,positive,alentadora 
encouragingly,strongsubj,positive,alentadoramente 
encroach,weaksubj,negative,invadir 
encroachment,weaksubj,negative,invasion 
endanger,strongsubj,negative,poner en peligro 
endear,strongsubj,positive,congraciarse 
endearing,strongsubj,positive,entrañable 
endless,weaksubj,negative,interminable 
endorse,strongsubj,positive,refrendar 
endorsement,strongsubj,positive,endoso 
endorser,strongsubj,positive,endorser 
endurable,strongsubj,positive,soportable 
endure,strongsubj,positive,soportar 
enduring,strongsubj,positive,perdurable 
enemies,weaksubj,negative,enemigos 
enemy,weaksubj,negative,enemigo 
energetic,weaksubj,positive,energetica 
energize,weaksubj,positive,energizar 
enervate,strongsubj,negative,enervate 
enfeeble,strongsubj,negative,enfeeble 
enflame,strongsubj,negative,inflamar 
engaging,strongsubj,positive,atractiva 
engrossing,strongsubj,positive,apasionante 
engulf,weaksubj,negative,engullir 
enhance,weaksubj,positive,mejorar 
enhanced,weaksubj,positive,mejorada 
enhancement,weaksubj,positive,mejora 
enjoin,strongsubj,negative,prohibir 
enjoy,weaksubj,positive,disfrutar 
enjoyable,strongsubj,positive,agradable 
enjoyably,strongsubj,positive,divertida 
enjoyment,strongsubj,positive,disfrute 
enlighten,weaksubj,positive,iluminar 
enlightenment,weaksubj,positive,iluminacion 
enliven,weaksubj,positive,vivificar 
enmity,strongsubj,negative,enemistad 
ennoble,strongsubj,positive,ennoblecer 
enormities,strongsubj,negative,enormidades 
enormity,strongsubj,negative,enormidad 
enormous,strongsubj,negative,enorme 
enormously,strongsubj,negative,enormemente 
enrage,strongsubj,negative,enfurecer 
enraged,strongsubj,negative,enfurecido 
enrapt,strongsubj,positive,enrapt 
enrapture,weaksubj,positive,enrapture 
enraptured,strongsubj,positive,embelesada 
enrich,weaksubj,positive,enriquecer 
enrichment,weaksubj,positive,enriquecimiento 
enslave,strongsubj,negative,esclavizar 
ensure,weaksubj,positive,garantizar 
entangle,weaksubj,negative,enredar 
entanglement,weaksubj,negative,enredo 
enterprising,weaksubj,positive,emprendedora 
entertain,weaksubj,positive,entretener 
entertaining,strongsubj,positive,entretenido 
enthral,strongsubj,positive,cautivando 
enthrall,strongsubj,positive,cautivando 
enthralled,strongsubj,positive,cautivados 
enthuse,strongsubj,positive,entusiasmar 
enthusiasm,strongsubj,positive,entusiasmo 
enthusiast,strongsubj,positive,entusiasta 
enthusiastic,strongsubj,positive,entusiasta 
enthusiastically,strongsubj,positive,con entusiasmo 
entice,strongsubj,positive,atraer a 
enticing,strongsubj,positive,tentadora 
enticingly,strongsubj,positive,seductoramente 
entrance,weaksubj,positive,entrada 
entranced,strongsubj,positive,trance 
entrancing,strongsubj,positive,entrancing 
entrap,strongsubj,negative,atrapar 
entrapment,strongsubj,negative,atrapamiento 
entreat,strongsubj,positive,implorar 
entreatingly,strongsubj,positive,suplicante 
entrust,weaksubj,positive,entrust 
enviable,strongsubj,positive,envidiable 
enviably,strongsubj,positive,envidiablemente 
envious,strongsubj,negative,envidioso 
enviously,strongsubj,negative,envidia 
enviousness,strongsubj,negative,envidia 
envision,weaksubj,positive,Envision 
envisions,weaksubj,positive,Envisions 
envy,strongsubj,negative,envidia 
epic,strongsubj,positive,epica 
epidemic,weaksubj,negative,epidemia 
epitome,strongsubj,positive,epitome 
equality,weaksubj,positive,la igualdad 
equitable,weaksubj,positive,equitativa 
equivocal,strongsubj,negative,equivoca 
eradicate,weaksubj,negative,erradicar 
erase,weaksubj,negative,borrar 
erode,weaksubj,negative,erosionar 
erosion,weaksubj,negative,erosion 
err,strongsubj,negative,err 
errant,weaksubj,negative,errante 
erratic,strongsubj,negative,erratica 
erratically,strongsubj,negative,erraticamente 
erroneous,strongsubj,negative,erronea 
erroneously,strongsubj,negative,erroneamente 
error,weaksubj,negative,error 
erudite,strongsubj,positive,erudita 
escapade,weaksubj,negative,escapade 
eschew,strongsubj,negative,abstenerse 
esoteric,weaksubj,negative,esoterica 
essential,weaksubj,positive,esencial 
especially,strongsubj,positive,especialmente 
esteem,strongsubj,positive,estima 
estranged,strongsubj,negative,distanciado 
established,weaksubj,positive,establecido 
eternal,weaksubj,negative,eterna 
eternity,strongsubj,positive,la eternidad 
ethical,strongsubj,positive,etica 
eulogize,strongsubj,positive,eulogize 
euphoria,strongsubj,positive,euforia 
euphoric,strongsubj,positive,euforico 
euphorically,strongsubj,positive,euforicamente 
evade,weaksubj,negative,evadir 
evasion,weaksubj,negative,evasion 
evasive,weaksubj,negative,evasiva 
even,weaksubj,positive,incluso 
evenly,weaksubj,positive,uniformemente 
eventful,weaksubj,positive,lleno de acontecimientos 
everlasting,strongsubj,positive,eterna 
evident,weaksubj,positive,evidente 
evidently,strongsubj,positive,evidentemente 
evil,strongsubj,negative,mal 
evildoer,strongsubj,negative,malhechor 
evils,strongsubj,negative,males 
eviscerate,strongsubj,negative,eviscerar 
evocative,strongsubj,positive,evocadora 
exacerbate,strongsubj,negative,exacerbar 
exacting,weaksubj,negative,exigente 
exaggerate,strongsubj,negative,exagerar 
exaggeration,strongsubj,negative,exageracion 
exalt,strongsubj,positive,exaltan 
exaltation,strongsubj,positive,exaltacion 
exalted,strongsubj,positive,exaltada 
exaltedly,strongsubj,positive,exaltadamente 
exalting,strongsubj,positive,exaltando 
exaltingly,strongsubj,positive,exaltingly 
exasperate,strongsubj,negative,exasperar 
exasperation,strongsubj,negative,exasperacion 
exasperating,strongsubj,negative,exasperante 
exasperatingly,strongsubj,negative,exasperantemente 
exceed,strongsubj,positive,exceder 
exceeding,strongsubj,positive,superior 
exceedingly,strongsubj,positive,excesivamente 
excel,strongsubj,positive,excel 
excellence,strongsubj,positive,excelencia 
excellency,strongsubj,positive,excelencia 
excellent,strongsubj,positive,excelente 
excellently,strongsubj,positive,excelentemente 
exceptional,strongsubj,positive,excepcional 
exceptionally,strongsubj,positive,excepcionalmente 
excessive,strongsubj,negative,excesiva 
excessively,strongsubj,negative,excesivamente 
excite,weaksubj,positive,excitar 
excited,strongsubj,positive,emocionado 
excitedly,strongsubj,positive,emocionado 
excitedness,strongsubj,positive,excitedness 
excitement,strongsubj,positive,emocion 
exciting,strongsubj,positive,emocionante 
excitingly,strongsubj,positive,emocionante 
exclaim,strongsubj,negative,exclamar 
exclude,weaksubj,negative,excluir 
exclusion,weaksubj,negative,exclusion 
exclusive,weaksubj,positive,exclusiva 
excoriate,strongsubj,negative,excoriate 
excruciating,strongsubj,negative,insoportable 
excruciatingly,strongsubj,negative,insoportablemente 
excusable,strongsubj,positive,excusable 
excuse,weaksubj,negative,excusa 
excuse,weaksubj,positive,excusa 
excuses,weaksubj,negative,excusas 
execrate,strongsubj,negative,execrate 
exemplar,strongsubj,positive,exemplar 
exemplary,strongsubj,positive,ejemplar 
exhaust,weaksubj,negative,escape 
exhaustion,weaksubj,negative,agotamiento 
exhaustive,weaksubj,positive,exhaustiva 
exhaustively,weaksubj,positive,exhaustivamente 
exhilarate,strongsubj,positive,exhilarate 
exhilarating,strongsubj,positive,estimulante 
exhilaratingly,strongsubj,positive,exhilaratingly 
exhilaration,strongsubj,positive,euforia 
exhort,strongsubj,negative,exhortar 
exile,weaksubj,negative,el exilio 
exonerate,strongsubj,positive,exonerar 
exorbitant,strongsubj,negative,exorbitante 
exorbitantance,strongsubj,negative,exorbitantance 
exorbitantly,strongsubj,negative,exorbitantemente 
expansive,strongsubj,positive,expansiva 
expedient,weaksubj,negative,conveniente 
expediencies,weaksubj,negative,conveniencias 
expel,weaksubj,negative,expulsar 
expensive,weaksubj,negative,caro 
experienced,weaksubj,positive,experimentado 
expert,weaksubj,positive,experto 
expertly,strongsubj,positive,expertamente 
expire,strongsubj,negative,expirara 
explicit,strongsubj,positive,explicita 
explicitly,strongsubj,positive,explicitamente 
explode,weaksubj,negative,explotar 
exploit,strongsubj,negative,explotar 
exploitation,strongsubj,negative,explotacion 
expose,weaksubj,negative,exponer 
exposed,weaksubj,negative,expuestos 
explosive,weaksubj,negative,explosivo 
expressive,weaksubj,positive,expresiva 
expropriate,weaksubj,negative,expropiar 
expropriation,weaksubj,negative,expropiacion 
expulse,weaksubj,negative,expulsar 
expunge,strongsubj,negative,expurgar 
exquisite,strongsubj,positive,exquisita 
exquisitely,strongsubj,positive,exquisitamente 
exterminate,strongsubj,negative,exterminar 
extermination,strongsubj,negative,exterminio 
extinguish,weaksubj,negative,extinguir 
extol,strongsubj,positive,ensalzar 
extoll,strongsubj,positive,extoll 
extort,weaksubj,negative,extorsionar 
extortion,strongsubj,negative,extorsion 
extraneous,weaksubj,negative,ajeno 
extraordinarily,strongsubj,positive,extraordinariamente 
extraordinary,strongsubj,positive,extraordinaria 
extravagance,strongsubj,negative,extravagancia 
extravagant,strongsubj,negative,extravagante 
extravagantly,strongsubj,negative,extravagantemente 
extreme,weaksubj,negative,extrema 
extreme,strongsubj,negative,extrema 
extremely,strongsubj,negative,extremadamente 
extremism,weaksubj,negative,el extremismo 
extremist,weaksubj,negative,extremista 
extremists,weaksubj,negative,extremistas 
exuberance,strongsubj,positive,exuberancia 
exuberant,strongsubj,positive,exuberante 
exuberantly,strongsubj,positive,exuberantemente 
exult,strongsubj,positive,exult 
exultation,strongsubj,positive,exultacion 
exultingly,strongsubj,positive,exultante 
fabricate,weaksubj,negative,fabricar 
fabrication,strongsubj,negative,fabricacion 
fabulous,strongsubj,positive,fabuloso 
fabulously,strongsubj,positive,fabulosamente 
facetious,strongsubj,negative,facetious 
facetiously,strongsubj,negative,jocosamente 
facilitate,weaksubj,positive,facilitar 
fading,weaksubj,negative,desvanecimiento 
fail,weaksubj,negative,fallar 
failing,strongsubj,negative,no 
failure,weaksubj,negative,fracaso 
failures,weaksubj,negative,fracasos 
faint,weaksubj,negative,debil 
fainthearted,strongsubj,negative,pusilanimes 
fair,weaksubj,positive,justo 
fairly,weaksubj,positive,bastante 
fairness,weaksubj,positive,equidad 
faith,strongsubj,positive,fe 
faithful,strongsubj,positive,fieles 
faithfully,strongsubj,positive,fielmente 
faithfulness,strongsubj,positive,fidelidad 
faithless,strongsubj,negative,infiel 
fake,strongsubj,negative,falso 
fall,weaksubj,negative,caer 
fallacies,strongsubj,negative,falacias 
fallacious,strongsubj,negative,falaz 
fallaciously,strongsubj,negative,falazmente 
fallaciousness,strongsubj,negative,falacia 
fallacy,strongsubj,negative,falacia 
fallout,strongsubj,negative,fallout 
FALSE,strongsubj,negative,FALSO 
falsehood,strongsubj,negative,falsedad 
falsely,strongsubj,negative,falsamente 
falsify,strongsubj,negative,falsificar 
falter,strongsubj,negative,flaquear 
famed,weaksubj,positive,famosa 
fame,strongsubj,positive,fama 
famed,strongsubj,positive,famosa 
famine,strongsubj,negative,hambruna 
famished,strongsubj,negative,hambriento 
famous,weaksubj,positive,famosa 
famously,strongsubj,positive,famosamente 
fanatic,strongsubj,negative,fanatico 
fanatical,strongsubj,negative,fanatica 
fanatically,strongsubj,negative,fanaticamente 
fanaticism,strongsubj,negative,fanatismo 
fanatics,strongsubj,negative,fanaticos 
fanciful,strongsubj,negative,fantasiosa 
fancy,strongsubj,positive,fantasia 
fanfare,strongsubj,positive,fanfarria 
fantastic,strongsubj,positive,fantastica 
fantastically,strongsubj,positive,fantasticamente 
fantasy,strongsubj,positive,fantasia 
farfetched,strongsubj,negative,farfetched 
farfetched,strongsubj,negative,farfetched 
farce,strongsubj,negative,farsa 
farcical,strongsubj,negative,farsa 
farcicalyetprovocative,strongsubj,negative,farcicalyetprovocative 
farcically,strongsubj,negative,ridiculamente 
farsighted,weaksubj,positive,con vision de futuro 
fascinate,strongsubj,positive,fascinando 
fascinating,strongsubj,positive,fascinante 
fascinatingly,strongsubj,positive,fascinantemente 
fascination,strongsubj,positive,fascinacion 
fascism,strongsubj,negative,el fascismo 
fascist,strongsubj,negative,fascista 
fashionable,strongsubj,positive,moda 
fashionably,strongsubj,positive,moda 
fastgrowing,weaksubj,positive,de crecimiento rapido 
fastpaced,weaksubj,positive,fastpaced 
fastestgrowing,weaksubj,positive,fastestgrowing 
fastidious,strongsubj,negative,fastidioso 
fastidiously,strongsubj,negative,fastidiosamente 
fastuous,strongsubj,negative,fastuoso 
fat,weaksubj,negative,grasa 
fatal,weaksubj,negative,fatal 
fatalistic,strongsubj,negative,fatalista 
fatalistically,strongsubj,negative,fatalista 
fatally,weaksubj,negative,fatalmente 
fateful,strongsubj,negative,fatidica 
fatefully,strongsubj,negative,fatalmente 
fathom,weaksubj,positive,braza 
fathomless,strongsubj,negative,insondable 
fatigue,weaksubj,negative,fatiga 
fatty,weaksubj,negative,graso 
fatuity,strongsubj,negative,fatuidad 
fatuous,strongsubj,negative,fatua 
fatuously,strongsubj,negative,fatuamente 
fault,strongsubj,negative,criticar 
faulty,weaksubj,negative,defectuosa 
favor,weaksubj,positive,favorecer 
favor,strongsubj,positive,favorecer 
favorable,strongsubj,positive,favorable 
favored,weaksubj,positive,favorecida 
favorite,strongsubj,positive,favorito 
fawn,strongsubj,both,cervatillo 
fawningly,strongsubj,negative,fawningly 
favour,strongsubj,positive,favorecer 
faze,weaksubj,negative,faze 
fear,strongsubj,negative,miedo 
fearful,strongsubj,negative,temerosos 
fearfully,strongsubj,negative,temerosamente 
fearless,strongsubj,positive,sin miedo 
fearlessly,strongsubj,positive,sin miedo 
fears,strongsubj,negative,temores 
fearsome,strongsubj,negative,temible 
feasible,weaksubj,positive,factible 
feasibly,weaksubj,positive,factiblemente 
feat,weaksubj,positive,hazaña 
featly,strongsubj,positive,featly 
feckless,strongsubj,negative,irresponsable 
feeble,weaksubj,negative,debil 
feeblely,weaksubj,negative,feeblely 
feebleminded,strongsubj,negative,poco animo 
feign,weaksubj,negative,fingir 
feint,weaksubj,negative,'Bicicleta 
feisty,strongsubj,positive,luchadora 
felicitate,strongsubj,positive,felicitar 
felicitous,strongsubj,positive,feliz 
felicity,strongsubj,positive,felicidad 
fell,strongsubj,negative,cayo 
felon,weaksubj,negative,delincuente 
felonious,weaksubj,negative,criminal 
ferocious,strongsubj,negative,feroz 
ferociously,strongsubj,negative,ferozmente 
ferocity,strongsubj,negative,ferocidad 
fertile,weaksubj,positive,fertil 
fervent,strongsubj,positive,ferviente 
fervently,strongsubj,positive,fervientemente 
fervid,strongsubj,positive,ferviente 
fervidly,strongsubj,positive,fervientemente 
fervor,strongsubj,positive,fervor 
feverish,weaksubj,negative,febril 
festive,strongsubj,positive,festivo 
fetid,strongsubj,negative,fetido 
fever,weaksubj,negative,fiebre 
fiasco,strongsubj,negative,fiasco 
fiat,weaksubj,negative,fiat 
