dissuade,strongsubj,negative,disuadir 
dissuasive,strongsubj,negative,disuasori. 
distaste,strongsubj,negative,disgusto 
distasteful,strongsubj,negative,de mal gusto 
distastefully,strongsubj,negative,desagradablemente 
distinct,weaksubj,positive,distint. 
distinction,weaksubj,positive,distincion 
distinctive,weaksubj,positive,distintivo 
distinguish,weaksubj,positive,distinguir 
distinguished,strongsubj,positive,distinguido 
distort,strongsubj,negative,distorsionar 
distortion,strongsubj,negative,distorsi.n 
distract,weaksubj,negative,distraer 
distracting,strongsubj,negative,distracci.n 
distraction,strongsubj,negative,distracci.n 
distraught,strongsubj,negative,angustiada 
distraughtly,strongsubj,negative,distraughtly 
distraughtness,strongsubj,negative,distraughtness 
distress,strongsubj,negative,angustia 
distressed,strongsubj,negative,angustiad. 
distressing,strongsubj,negative,angustiante 
distressingly,strongsubj,negative,angustiosamente 
distrust,strongsubj,negative,desconfianza 
distrustful,strongsubj,negative,desconfiad.
distrusting,strongsubj,negative,desconfiando 
disturb,strongsubj,negative,perturbar 
disturbed,strongsubj,negative,perturbad. 
disturbing,strongsubj,negative,inquietante 
disturbingly,strongsubj,negative,perturbadoramente 
disunity,strongsubj,negative,desuni.n 
disvalue,strongsubj,negative,disvalor 
divergent,weaksubj,negative,divergente 
diversified,weaksubj,positive,diversificad.
divide,weaksubj,negative,brecha 
divided,weaksubj,negative,dividido 
divine,strongsubj,positive,divin.
divinely,strongsubj,positive,divinamente 
division,weaksubj,negative,divisi.n 
divisive,strongsubj,negative,divisiva 
divisively,strongsubj,negative,divisivamente
divisiveness,strongsubj,negative,divisionismo 
divorce,weaksubj,negative,divorcio 
divorced,weaksubj,negative,divorciad. 
dizzy,strongsubj,negative,mareos 
dizzing,strongsubj,negative,mareador
dizzingly,strongsubj,negative,mareante
doddering,strongsubj,negative,esquivad.
dodge,strongsubj,positive,truco
dodgey,strongsubj,negative,artimaña
dogged,strongsubj,negative,perseguid.
doggedly,strongsubj,negative,obstinadamente 
dogmatic,strongsubj,negative,dogmatic.
doldrums,strongsubj,negative,capa ca.da 
dominance,weaksubj,negative,dominancia 
dominate,weaksubj,negative,dominar 
domination,strongsubj,negative,dominaci.n 
domineer,strongsubj,negative,donimante
domineering,strongsubj,negative,dominante 
doom,strongsubj,negative,muerte
doomsday,strongsubj,negative,dia del juicio final 
dope,weaksubj,negative,driga
dote,strongsubj,positive,dote 
dotingly,strongsubj,positive,pegites
doubt,strongsubj,negative,duda 
doubtful,strongsubj,negative,dudoso 
doubtfully,strongsubj,negative,dudosamente 
doubtless,strongsubj,positive,sin duda
doubts,strongsubj,negative,dudas 
down,weaksubj,negative,abajo 
downbeat,strongsubj,negative,pesimista 
downcast,strongsubj,negative,abatid.
downer,strongsubj,negative,decepcion 
downfall,strongsubj,negative,ca.da
downfallen,strongsubj,negative,ca.d.
downgrade,weaksubj,negative,degradar
downhearted,strongsubj,negative,descorazonado 
downheartedly,strongsubj,negative,descorazonadamente
downside,strongsubj,negative,desventaja 
drab,strongsubj,negative,monotona 
draconian,strongsubj,negative,draconian. 
draconic,strongsubj,negative,draconic. 
dragon,strongsubj,negative,drag.n 
dragons,strongsubj,negative,dragones 
drain,strongsubj,negative,drenar 
drama,strongsubj,negative,teatro 
drastic,strongsubj,negative,dr.stic. 
drastically,strongsubj,negative,dr.sticamente 
dread,strongsubj,negative,temer
dreadful,strongsubj,negative,terrible 
dreadfully,strongsubj,negative,terriblemente 
dreadfulness,strongsubj,negative,temeros.
dream,weaksubj,positive,so.ar 
dream,strongsubj,positive,so.ar 
dreamland,strongsubj,positive,tierra de los sue.os 
dreams,weaksubj,positive,sue.os 
dreamy,weaksubj,positive,de ensue.o 
dreary,strongsubj,negative,lugubre 
drive,weaksubj,positive,unidad 
driven,weaksubj,positive,impulsado 
drones,strongsubj,negative,drones 
droop,weaksubj,negative,ca.d. 
drought,weaksubj,negative,sequia 
drowning,weaksubj,negative,ahogamiento 
drunk,strongsubj,negative,borrach.
drunkard,strongsubj,negative,borracho 
drunken,strongsubj,negative,borracho 
dubious,strongsubj,negative,dudos.
dubiously,strongsubj,negative,dudosamente 
dubitable,strongsubj,negative,dubitable 
dull,weaksubj,negative,aburrid.
dumb,strongsubj,negative,mudo 
dumbfound,strongsubj,negative,atoniy.
dumbfounded,strongsubj,negative,atonito 
dummy,strongsubj,negative,maniqu.
dump,weaksubj,negative,patear
dunce,strongsubj,negative,embaucar
dungeon,strongsubj,negative,mazmorra 
dungeons,strongsubj,negative,mazmorras 
dupe,strongsubj,negative,dupe 
durable,weaksubj,positive,durable 
durability,weaksubj,positive,durabilidad 
dusty,weaksubj,negative,polvoriento 
dwindle,weaksubj,negative,reducirse
dwindling,weaksubj,negative,disminucion 
dynamic,weaksubj,positive,din.mico 
dying,weaksubj,negative,morir 
eager,strongsubj,positive,ansiosos 
eagerly,strongsubj,positive,ansiosamente 
eagerness,strongsubj,positive,af.n 
earnest,strongsubj,positive,ferviente 
earnestly,strongsubj,positive,seriedad 
earnestness,strongsubj,positive,seriedad 
ease,weaksubj,positive,aliviar 
easier,weaksubj,positive,m.s f.cil 
easiest,weaksubj,positive,f.acil
easily,weaksubj,positive,facilmente 
easiness,weaksubj,positive,facilidad 
easy,weaksubj,positive,facil 
easygoing,strongsubj,positive,tolerante 
ebullience,strongsubj,positive,efervescencia 
ebullient,strongsubj,positive,ebullente 
eccentric,weaksubj,negative,exc.ntric. 
eccentricity,weaksubj,negative,excentricidad 
eclectic,strongsubj,positive,ecl.ctic.
economical,weaksubj,positive,econ.mic.
ecstasies,strongsubj,positive,.xtasis 
ecstasy,strongsubj,positive,extasis 
ecstatic,strongsubj,positive,ext.tic. 
ecstatically,strongsubj,positive,extasis 
edgy,strongsubj,negative,trendy
edify,strongsubj,positive,construir
educable,weaksubj,positive,educable 
educated,weaksubj,positive,educad. 
educational,weaksubj,positive,educativ.
effective,weaksubj,positive,efectiv.
effectiveness,weaksubj,positive,eficacia 
effectual,weaksubj,positive,eficaz 
efficacious,weaksubj,positive,eficaz 
efficiency,weaksubj,positive,eficiencia 
efficient,weaksubj,positive,eficiente 
effigy,strongsubj,negative,efigie 
effortless,strongsubj,positive,sin esfuerzo 
effortlessly,strongsubj,positive,sin esfuerzo 
effrontery,strongsubj,negative,desfachatez 
effusion,strongsubj,positive,derrame 
effusive,strongsubj,positive,efusiv.
effusively,strongsubj,positive,efusivamente 
effusiveness,strongsubj,positive,efusividad 
egalitarian,weaksubj,positive,igualitaria 
ego,strongsubj,negative,ego 
egocentric,strongsubj,negative,egoc.ntric. 
egomania,strongsubj,negative,egolatr.a 
egotism,strongsubj,negative,ego.smo 
egotistical,strongsubj,negative,egotista 
egotistically,strongsubj,negative,egoistamente 
egregious,strongsubj,negative,egregia 
egregiously,strongsubj,negative,atrozmente 
ejaculate,strongsubj,negative,eyaculad.
elan,strongsubj,positive,.mpetu
elate,weaksubj,positive,.mpetuos.
elated,strongsubj,positive,euf.ric. 
elatedly,strongsubj,positive,elatedly 
elation,strongsubj,positive,euforia 
electrificati.n,strongsubj,positive,electrificacion 
electrify,weaksubj,positive,electrificar 
elegance,strongsubj,positive,elegancia 
elegant,strongsubj,positive,elegante 
elegantly,strongsubj,positive,elegantemente 
elevate,weaksubj,positive,elevar 
elevated,weaksubj,positive,elevad.
eligible,weaksubj,positive,elegibles 
eliminate,weaksubj,negative,eliminar 
elimination,weaksubj,negative,eliminacion 
elite,weaksubj,positive,elite 
eloquence,strongsubj,positive,elocuencia 
eloquent,strongsubj,positive,elocuente 
eloquently,strongsubj,positive,elocuentemente 
emaciated,strongsubj,negative,demacrado 
emancipate,weaksubj,positive,emancipar 
emasculate,strongsubj,negative,emancipad.
embarrass,strongsubj,negative,avergonzar 
embarrassing,strongsubj,negative,vergonzos.
embarrassingly,strongsubj,negative,embarazosamente 
embarrassment,strongsubj,negative,verguenza 
embattled,weaksubj,negative,asediad.
embellish,strongsubj,positive,embellecer 
embolden,weaksubj,positive,envalentonar 
embrace,strongsubj,positive,abrazar 
embroil,strongsubj,negative,embrollar 
embroiled,strongsubj,negative,envuelt.
embroilment,strongsubj,negative,embrollo 
eminence,strongsubj,positive,eminencia 
eminent,strongsubj,positive,eminente 
emotional,strongsubj,negative,emocional 
empathize,strongsubj,negative,empatizar 
empathy,strongsubj,negative,empat.a 
emphatic,strongsubj,negative,enfatica 
emphatically,strongsubj,negative,enfaticamente 
empower,weaksubj,positive,empoderar 
empowerment,weaksubj,positive,empoderamiento 
emptiness,strongsubj,negative,vaci.
empty,weaksubj,negative,vac..
enable,weaksubj,positive,permitir 
enchant,strongsubj,positive,encantar 
enchanted,strongsubj,positive,encantad.
enchanting,strongsubj,positive,encantador 
enchantingly,strongsubj,positive,encantadoramente 
encourage,weaksubj,positive,alentar 
encouragement,strongsubj,positive,estimulo 
encouraging,strongsubj,positive,alentadora 
encouragingly,strongsubj,positive,alentadoramente 
encroach,weaksubj,negative,invadir 
encroachment,weaksubj,negative,invasion 
endanger,strongsubj,negative,poner en peligro 
endear,strongsubj,positive,congraciarse 
endearing,strongsubj,positive,entra.able 
endless,weaksubj,negative,interminable 
endorse,strongsubj,positive,refrendar 
endorsement,strongsubj,positive,endoso 
endorser,strongsubj,positive,patrocinador
endurable,strongsubj,positive,soportable 
endure,strongsubj,positive,soportar 
enduring,strongsubj,positive,perdurable 
enemies,weaksubj,negative,enemig.s 
enemy,weaksubj,negative,enemig.
energetic,weaksubj,positive,energ.tic. 
energize,weaksubj,positive,energizar 
enervate,strongsubj,negative,enervate 
enfeeble,strongsubj,negative,enfeeble 
enflame,strongsubj,negative,inflamar 
engaging,strongsubj,positive,atractiv.
engrossing,strongsubj,positive,apasionante 
engulf,weaksubj,negative,engullir 
enhance,weaksubj,positive,mejorar 
enhanced,weaksubj,positive,mejorada 
enhancement,weaksubj,positive,mejora 
enjoin,strongsubj,negative,prohibir 
enjoy,weaksubj,positive,disfrutar 
enjoyable,strongsubj,positive,agradable 
enjoyably,strongsubj,positive,divertid.
enjoyment,strongsubj,positive,disfrute 
enlighten,weaksubj,positive,iluminar 
enlightenment,weaksubj,positive,iluminacion 
enliven,weaksubj,positive,vivificar 
enmity,strongsubj,negative,enemistad 
ennoble,strongsubj,positive,ennoblecer 
enormities,strongsubj,negative,enormidades 
enormity,strongsubj,negative,enormidad 
enormous,strongsubj,negative,enorme 
enormously,strongsubj,negative,enormemente 
enrage,strongsubj,negative,enfurecer 
enraged,strongsubj,negative,enfurecido 
enrapt,strongsubj,positive,embeleso
enrapture,weaksubj,positive,embelesar
enraptured,strongsubj,positive,embelesad.
enrich,weaksubj,positive,enriquecer 
enrichment,weaksubj,positive,enriquecimiento 
enslave,strongsubj,negative,esclavizar 
ensure,weaksubj,positive,garantizar 
entangle,weaksubj,negative,enredar 
entanglement,weaksubj,negative,enredo 
enterprising,weaksubj,positive,emprendedor
entertain,weaksubj,positive,entretener 
entertaining,strongsubj,positive,entretenido 
enthral,strongsubj,positive,cautivando 
enthrall,strongsubj,positive,cautivando 
enthralled,strongsubj,positive,cautivad.s 
enthuse,strongsubj,positive,entusiasmar 
enthusiasm,strongsubj,positive,entusiasmo 
enthusiast,strongsubj,positive,entusiasta 
enthusiastic,strongsubj,positive,entusiasta 
enthusiastically,strongsubj,positive,con entusiasmo 
entice,strongsubj,positive,atraer a 
enticing,strongsubj,positive,tentador
enticingly,strongsubj,positive,seductoramente 
entrance,weaksubj,positive,entrada 
entranced,strongsubj,positive,trance 
entrap,strongsubj,negative,atrapar 
entrapment,strongsubj,negative,atrapamiento 
entreat,strongsubj,positive,implorar 
entreatingly,strongsubj,positive,suplicante 
entrust,weaksubj,positive,confiar
enviable,strongsubj,positive,envidiable 
enviably,strongsubj,positive,envidiablemente 
envious,strongsubj,negative,envidios.
enviously,strongsubj,negative,envidia 
enviousness,strongsubj,negative,envidia 
envision,weaksubj,positive,visi.n
envisions,weaksubj,positive,visiones
envy,strongsubj,negative,envidia 
epic,strongsubj,positive,epica 
epidemic,weaksubj,negative,epidemia 
epitome,strongsubj,positive,epitome 
equality,weaksubj,positive,igualdad
equitable,weaksubj,positive,equitativ.
equivocal,strongsubj,negative,equivoca 
eradicate,weaksubj,negative,erradicar 
erase,weaksubj,negative,borrar 
erode,weaksubj,negative,erosionar 
erosion,weaksubj,negative,erosion 
err,strongsubj,negative,yerro
errant,weaksubj,negative,errante 
erratic,strongsubj,negative,err.tic. 
erratically,strongsubj,negative,err.ticamente 
erroneous,strongsubj,negative,errone.
erroneously,strongsubj,negative,erroneamente 
error,weaksubj,negative,error 
erudite,strongsubj,positive,erudit.
escapade,weaksubj,negative,escape 
eschew,strongsubj,negative,abstenerse 
esoteric,weaksubj,negative,esoteric.
essential,weaksubj,positive,esencial 
especially,strongsubj,positive,especialmente 
esteem,strongsubj,positive,estima 
estranged,strongsubj,negative,distanciado 
established,weaksubj,positive,establecido 
eternal,weaksubj,negative,eterna 
eternity,strongsubj,positive,la eternidad 
ethical,strongsubj,positive,etica 
eulogize,strongsubj,positive,elogiar
euphoria,strongsubj,positive,euforia 
euphoric,strongsubj,positive,euforic.
euphorically,strongsubj,positive,euforicamente 
evade,weaksubj,negative,evadir 
evasion,weaksubj,negative,evasi.n 
evasive,weaksubj,negative,evasiva 
even,weaksubj,positive,incluso 
evenly,weaksubj,positive,uniformemente 
eventful,weaksubj,positive,lleno de acontecimientos 
everlasting,strongsubj,positive,etern.
evident,weaksubj,positive,evidente 
evidently,strongsubj,positive,evidentemente 
evil,strongsubj,negative,mal 
evildoer,strongsubj,negative,malhechor 
evils,strongsubj,negative,males 
eviscerate,strongsubj,negative,eviscerar 
evocative,strongsubj,positive,evocador
exacerbate,strongsubj,negative,exacerbar 
exacting,weaksubj,negative,exigente 
exaggerate,strongsubj,negative,exagerar 
exaggeration,strongsubj,negative,exageraci.n 
exalt,strongsubj,positive,exaltan 
exaltation,strongsubj,positive,exaltaci.n 
exalted,strongsubj,positive,exaltad. 
exaltedly,strongsubj,positive,exaltadamente 
exalting,strongsubj,positive,exaltando 
exaltingly,strongsubj,positive,exultante 
exasperate,strongsubj,negative,exasperar 
exasperation,strongsubj,negative,exasperacion 
exasperating,strongsubj,negative,exasperante 
exasperatingly,strongsubj,negative,exasperantemente 
exceed,strongsubj,positive,exceder 
exceeding,strongsubj,positive,superior 
exceedingly,strongsubj,positive,excesivamente 
excel,strongsubj,positive,sobresalir
excellence,strongsubj,positive,excelencia 
excellency,strongsubj,positive,excelencia 
excellent,strongsubj,positive,excelente 
excellently,strongsubj,positive,excelentemente 
exceptional,strongsubj,positive,excepcional 
exceptionally,strongsubj,positive,excepcionalmente 
excessive,strongsubj,negative,excesiv.
excessively,strongsubj,negative,excesivamente 
excite,weaksubj,positive,excitar 
excited,strongsubj,positive,emocionad.
excitedly,strongsubj,positive,emocionadamente
excitedness,strongsubj,positive,excitaci.n
